,label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
711,0,K4,LZ07,M2,VZ5,DH5,SW5,BD1,ja,RH4,FG2,WS2,WD4,V2,A5,RK3,W1,ARK2,B1,U2,nein
712,0,K3,LZ06,M2,VZ9,DH6,SW4,BD5,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,nein
713,0,K3,LZ02,M2,VZ6,DH3,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W3,ARK2,B2,U2,nein
714,0,K3,LZ01,M1,VZ11,DH5,SW5,BD3,ja,RH2,FG2,WS3,WD3,V3,A2,RK3,W3,ARK1,B3,U2,nein
715,0,K3,LZ06,M4,VZ5,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
716,0,K4,LZ08,M1,VZ6,DH6,SW5,BD4,ja,RH4,FG2,WS1,WD1,V1,A3,RK3,W2,ARK1,B4,U2,ja
717,1,K3,LZ04,M1,VZ9,DH5,SW3,BD3,ja,RH2,FG2,WS1,WD3,V3,A3,RK3,W1,ARK3,B4,U2,ja
718,1,K1,LZ03,M1,VZ2,DH4,SW4,BD2,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W3,ARK1,B3,U2,nein
719,1,K1,LZ10,M1,VZ3,DH6,SW1,BD3,ja,RH2,FG3,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
720,1,K1,LZ08,M3,VZ6,DH6,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
721,0,K2,LZ03,M1,VZ6,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W3,ARK1,B4,U2,ja
722,0,K3,LZ04,M3,VZ1,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A2,RK2,W1,ARK2,B2,U2,nein
723,0,K3,LZ06,M3,VZ1,DH7,SW4,BD4,ja,RH3,FG2,WS1,WD2,V2,A2,RK2,W1,ARK1,B4,U1,ja
724,0,K4,LZ04,M1,VZ2,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK2,W1,ARK1,B3,U2,nein
725,0,K1,LZ03,M1,VZ1,DH5,SW5,BD3,ja,RH1,FG3,WS1,WD3,V2,A1,RK3,W3,ARK1,B3,U2,ja
726,0,K3,LZ04,M1,VZ11,DH5,SW2,BD4,ja,RH1,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B4,U2,nein
727,0,K3,LZ02,M1,VZ11,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B4,U2,ja
728,0,K3,LZ06,M2,VZ1,DH8,SW4,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B4,U2,ja
729,0,K1,LZ10,M3,VZ3,DH7,SW4,BD3,ja,RH2,FG2,WS1,WD2,V1,A2,RK3,W2,ARK1,B4,U2,nein
730,0,K1,LZ07,M5,VZ1,DH7,SW5,BD1,ja,RH1,FG2,WS1,WD2,V1,A3,RK1,W2,ARK1,B4,U2,ja
731,0,K3,LZ10,M1,VZ11,DH6,SW4,BD3,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U1,ja
732,0,K3,LZ03,M2,VZ1,DH5,SW3,BD5,ja,RH3,FG2,WS1,WD4,V1,A1,RK3,W3,ARK2,B3,U2,ja
733,0,K4,LZ03,M1,VZ11,DH5,SW5,BD1,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W3,ARK1,B3,U2,nein
734,0,K4,LZ06,M1,VZ1,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U1,nein
735,0,K3,LZ01,M1,VZ4,DH3,SW2,BD3,ja,RH1,FG1,WS1,WD4,V4,A4,RK3,W1,ARK1,B3,U2,nein
736,0,K1,LZ02,M1,VZ3,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B2,U2,nein
737,0,K3,LZ03,M2,VZ3,DH3,SW3,BD3,ja,RH4,FG2,WS1,WD3,V4,A3,RK3,W1,ARK2,B3,U2,nein
738,0,K1,LZ03,M1,VZ5,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B2,U2,nein
739,0,K1,LZ04,M4,VZ1,DH6,SW1,BD5,ja,RH3,FG3,WS1,WD4,V2,A2,RK1,W1,ARK2,B3,U2,ja
740,0,K3,LZ02,M1,VZ2,DH4,SW5,BD4,ja,RH3,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B2,U2,nein
741,0,K3,LZ02,M1,VZ3,DH5,SW3,BD4,ja,RH2,FG1,WS1,WD4,V4,A4,RK3,W1,ARK1,B2,U2,nein
742,1,K4,LZ04,M1,VZ2,DH5,SW4,BD3,ja,RH2,FG3,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
743,0,K3,LZ05,M2,VZ1,DH7,SW4,BD5,ja,RH1,FG2,WS1,WD4,V2,A4,RK3,W1,ARK2,B3,U2,nein
744,0,K3,LZ05,M1,VZ1,DH5,SW4,BD4,ja,RH2,FG2,WS1,WD4,V3,A1,RK2,W3,ARK1,B2,U2,nein
745,0,K3,LZ01,M1,VZ2,DH4,SW5,BD3,ja,RH1,FG3,WS1,WD2,V3,A1,RK3,W3,ARK1,B3,U2,nein
746,0,K1,LZ04,M1,VZ1,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A2,RK1,W2,ARK1,B3,U2,ja
747,0,K3,LZ04,M2,VZ5,DH6,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A3,RK3,W2,ARK2,B3,U2,nein
748,0,K1,LZ02,M1,VZ6,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD4,V3,A5,RK3,W1,ARK2,B4,U2,ja
749,0,K2,LZ04,M1,VZ2,DH5,SW5,BD5,ja,RH3,FG1,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
750,0,K1,LZ06,M3,VZ11,DH5,SW1,BD5,ja,RH4,FG2,WS1,WD3,V1,A2,RK3,W2,ARK1,B3,U2,nein
751,1,K4,LZ02,M1,VZ11,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B2,U2,nein
752,1,K1,LZ02,M2,VZ6,DH3,SW3,BD5,ja,RH4,FG2,WS1,WD3,V1,A2,RK3,W2,ARK2,B3,U1,nein
753,1,K1,LZ04,M1,VZ1,DH5,SW2,BD2,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,nein
754,1,K1,LZ01,M1,VZ11,DH8,SW4,BD1,ja,RH1,FG2,WS1,WD2,V3,A1,RK3,W1,ARK1,B1,U2,ja
755,1,K4,LZ03,M4,VZ11,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W3,ARK2,B3,U1,nein
756,1,K4,LZ04,M2,VZ11,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A4,RK3,W1,ARK2,B2,U2,nein
757,1,K4,LZ02,M4,VZ11,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK1,W1,ARK2,B3,U2,nein
758,1,K1,LZ05,M1,VZ11,DH4,SW5,BD3,ja,RH4,FG2,WS3,WD2,V1,A1,RK1,W1,ARK1,B3,U2,nein
759,1,K1,LZ06,M2,VZ11,DH5,SW5,BD2,ja,RH4,FG1,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,nein
760,1,K1,LZ08,M1,VZ3,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,nein
761,1,K4,LZ03,M1,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A5,RK3,W2,ARK2,B3,U2,nein
762,1,K3,LZ04,M4,VZ11,DH6,SW4,BD3,ja,RH1,FG2,WS1,WD4,V3,A2,RK1,W1,ARK2,B3,U2,ja
763,1,K1,LZ10,M1,VZ6,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
764,1,K3,LZ04,M3,VZ11,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B2,U1,nein
765,1,K3,LZ02,M1,VZ3,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
766,1,K1,LZ07,M2,VZ3,DH5,SW5,BD4,ja,RH2,FG2,WS3,WD2,V4,A1,RK3,W1,ARK2,B3,U2,nein
767,1,K3,LZ03,M2,VZ11,DH4,SW5,BD3,ja,RH3,FG2,WS1,WD2,V3,A2,RK1,W1,ARK2,B3,U2,nein
768,1,K1,LZ02,M5,VZ11,DH3,SW1,BD4,ja,RH2,FG2,WS1,WD3,V1,A2,RK3,W1,ARK1,B3,U2,nein
769,1,K4,LZ03,M1,VZ4,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W3,ARK1,B3,U2,nein
770,1,K4,LZ04,M1,VZ3,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD2,V2,A2,RK2,W1,ARK1,B4,U1,nein
771,1,K4,LZ02,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD2,V1,A2,RK3,W2,ARK1,B4,U2,ja
772,1,K4,LZ03,M1,VZ4,DH3,SW5,BD3,ja,RH4,FG3,WS1,WD3,V4,A3,RK3,W1,ARK1,B2,U2,ja
773,1,K4,LZ06,M1,VZ11,DH7,SW5,BD4,ja,RH2,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,ja
774,1,K4,LZ06,M3,VZ9,DH4,SW5,BD4,ja,RH2,FG2,WS1,WD1,V2,A1,RK3,W1,ARK2,B3,U2,ja
775,1,K4,LZ06,M1,VZ11,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
776,1,K1,LZ03,M3,VZ2,DH5,SW5,BD5,ja,RH4,FG1,WS1,WD3,V1,A3,RK3,W1,ARK1,B4,U2,ja
777,1,K4,LZ01,M2,VZ2,DH5,SW5,BD3,ja,RH1,FG1,WS1,WD4,V4,A3,RK3,W3,ARK1,B4,U2,ja
778,1,K1,LZ03,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
779,1,K3,LZ03,M1,VZ6,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD2,V3,A3,RK3,W1,ARK1,B4,U2,ja
780,1,K1,LZ05,M2,VZ2,DH7,SW5,BD4,ja,RH2,FG2,WS1,WD2,V3,A3,RK3,W1,ARK1,B3,U2,nein
781,1,K4,LZ04,M3,VZ3,DH3,SW5,BD2,ja,RH4,FG3,WS1,WD4,V4,A3,RK2,W1,ARK1,B3,U2,nein
782,1,K1,LZ06,M1,VZ11,DH8,SW5,BD5,ja,RH4,FG2,WS1,WD2,V1,A3,RK3,W2,ARK1,B4,U2,ja
783,1,K1,LZ01,M5,VZ6,DH1,SW3,BD2,ja,RH4,FG2,WS1,WD2,V3,A1,RK1,W3,ARK1,B3,U1,nein
784,1,K4,LZ02,M5,VZ3,DH4,SW5,BD3,ja,RH4,FG1,WS1,WD1,V1,A2,RK3,W2,ARK1,B3,U2,nein
785,1,K3,LZ04,M1,VZ3,DH4,SW2,BD5,ja,RH3,FG2,WS1,WD2,V2,A2,RK1,W1,ARK2,B3,U2,ja
786,1,K1,LZ01,M5,VZ11,DH2,SW1,BD2,ja,RH1,FG2,WS1,WD1,V3,A2,RK2,W1,ARK1,B2,U2,nein
787,1,K1,LZ03,M3,VZ5,DH4,SW3,BD3,ja,RH3,FG3,WS1,WD3,V3,A4,RK2,W1,ARK2,B3,U2,nein
788,1,K1,LZ04,M4,VZ9,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD4,V4,A2,RK3,W1,ARK3,B2,U2,ja
789,1,K1,LZ04,M2,VZ2,DH5,SW5,BD2,ja,RH2,FG2,WS1,WD4,V2,A1,RK1,W1,ARK1,B2,U2,nein
790,1,K1,LZ03,M4,VZ11,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD1,V4,A2,RK3,W3,ARK2,B1,U2,nein
791,1,K2,LZ03,M1,VZ3,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD3,V4,A1,RK3,W1,ARK1,B2,U2,nein
792,1,K4,LZ04,M5,VZ2,DH6,SW5,BD2,ja,RH2,FG1,WS1,WD1,V3,A3,RK1,W1,ARK1,B3,U2,ja
793,1,K4,LZ02,M1,VZ6,DH2,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
794,1,K2,LZ05,M3,VZ9,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A5,RK3,W1,ARK1,B4,U2,ja
795,1,K1,LZ06,M4,VZ9,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A4,RK3,W2,ARK1,B4,U2,ja
796,1,K2,LZ03,M1,VZ2,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B2,U1,nein
797,1,K2,LZ04,M2,VZ6,DH4,SW5,BD2,ja,RH2,FG1,WS1,WD1,V2,A2,RK3,W3,ARK1,B3,U2,nein
798,1,K4,LZ04,M1,VZ11,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,nein
799,1,K2,LZ04,M1,VZ11,DH2,SW5,BD4,ja,RH4,FG2,WS1,WD3,V1,A2,RK1,W2,ARK1,B3,U1,nein
800,1,K4,LZ04,M1,VZ11,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
801,1,K4,LZ04,M1,VZ11,DH3,SW4,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W3,ARK1,B3,U2,nein
802,1,K4,LZ04,M1,VZ11,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
803,1,K1,LZ03,M1,VZ11,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
804,1,K4,LZ02,M1,VZ11,DH2,SW4,BD3,ja,RH4,FG3,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
805,1,K4,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
806,1,K1,LZ03,M4,VZ11,DH4,SW1,BD2,ja,RH3,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B3,U2,nein
807,1,K4,LZ10,M3,VZ9,DH6,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A4,RK3,W1,ARK2,B3,U2,ja
808,1,K4,LZ04,M1,VZ2,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W3,ARK1,B4,U2,ja
809,1,K4,LZ01,M5,VZ6,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,nein
810,1,K1,LZ08,M1,VZ9,DH9,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,ja
811,1,K4,LZ10,M1,VZ9,DH6,SW5,BD5,ja,RH4,FG2,WS2,WD4,V1,A2,RK3,W3,ARK1,B3,U2,nein
812,1,K3,LZ03,M1,VZ5,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W1,ARK1,B3,U2,nein
813,1,K4,LZ03,M1,VZ3,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
814,1,K1,LZ02,M5,VZ1,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A5,RK1,W2,ARK1,B4,U1,ja
815,1,K3,LZ03,M3,VZ2,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD1,V4,A1,RK3,W1,ARK1,B3,U2,nein
816,1,K2,LZ02,M1,VZ11,DH3,SW1,BD5,ja,RH1,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B2,U1,nein
817,1,K4,LZ02,M1,VZ11,DH2,SW5,BD4,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
818,1,K1,LZ02,M1,VZ2,DH3,SW5,BD3,ja,RH3,FG2,WS1,WD4,V4,A1,RK3,W1,ARK1,B3,U2,nein
819,1,K3,LZ02,M1,VZ2,DH4,SW5,BD2,ja,RH2,FG2,WS2,WD2,V2,A1,RK3,W3,ARK2,B3,U2,nein
820,1,K1,LZ08,M1,VZ3,DH8,SW3,BD4,ja,RH1,FG2,WS2,WD2,V1,A2,RK1,W1,ARK2,B3,U2,ja
821,1,K4,LZ06,M3,VZ6,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD3,V3,A2,RK2,W1,ARK1,B3,U2,ja
822,1,K4,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG1,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U2,nein
823,1,K4,LZ04,M1,VZ3,DH4,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK2,B3,U2,ja
824,1,K4,LZ04,M3,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W3,ARK1,B2,U2,ja
825,1,K1,LZ01,M3,VZ11,DH3,SW5,BD1,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B4,U2,ja
826,1,K1,LZ08,M4,VZ9,DH5,SW1,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B2,U1,nein
827,1,K4,LZ02,M2,VZ11,DH5,SW5,BD5,ja,RH3,FG2,WS2,WD4,V3,A3,RK3,W3,ARK2,B3,U2,ja
828,1,K1,LZ02,M1,VZ5,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
829,1,K1,LZ08,M1,VZ3,DH6,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
830,1,K1,LZ06,M4,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A3,RK3,W1,ARK1,B3,U2,ja
831,1,K3,LZ06,M3,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
832,1,K3,LZ06,M3,VZ9,DH7,SW4,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,ja
833,1,K2,LZ06,M1,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
834,1,K3,LZ01,M1,VZ2,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,nein
835,1,K1,LZ04,M1,VZ1,DH8,SW5,BD3,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W3,ARK2,B4,U2,nein
836,1,K3,LZ03,M4,VZ9,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK2,W1,ARK2,B3,U1,nein
837,1,K1,LZ04,M1,VZ2,DH5,SW5,BD4,ja,RH3,FG1,WS1,WD3,V2,A3,RK3,W1,ARK1,B3,U2,ja
838,1,K3,LZ03,M5,VZ11,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A2,RK1,W1,ARK2,B4,U1,ja
839,1,K3,LZ02,M1,VZ11,DH3,SW2,BD3,ja,RH2,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
840,1,K4,LZ06,M1,VZ6,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W1,ARK1,B4,U2,ja
841,1,K1,LZ03,M2,VZ2,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B2,U2,nein
842,1,K3,LZ02,M1,VZ2,DH3,SW2,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B2,U2,nein
843,1,K1,LZ04,M1,VZ10,DH8,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A2,RK1,W1,ARK2,B4,U2,ja
844,1,K1,LZ04,M2,VZ10,DH8,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A2,RK3,W1,ARK2,B4,U1,ja
845,1,K1,LZ05,M2,VZ3,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD2,V3,A1,RK3,W1,ARK2,B2,U2,nein
846,1,K1,LZ05,M3,VZ3,DH4,SW1,BD2,ja,RH4,FG2,WS1,WD3,V1,A2,RK2,W1,ARK2,B4,U2,nein
847,1,K1,LZ10,M5,VZ10,DH8,SW1,BD5,ja,RH3,FG2,WS1,WD4,V1,A4,RK1,W2,ARK2,B4,U2,ja
848,1,K1,LZ06,M1,VZ3,DH5,SW1,BD3,ja,RH4,FG2,WS2,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
849,1,K1,LZ06,M1,VZ6,DH8,SW1,BD3,ja,RH1,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U1,ja
850,1,K1,LZ08,M1,VZ3,DH5,SW1,BD3,ja,RH4,FG2,WS3,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
851,1,K4,LZ02,M5,VZ3,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK1,W1,ARK1,B2,U2,nein
852,1,K1,LZ04,M2,VZ9,DH4,SW5,BD5,ja,RH4,FG1,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
853,1,K2,LZ04,M2,VZ11,DH3,SW4,BD4,ja,RH4,FG2,WS1,WD2,V4,A2,RK1,W1,ARK2,B2,U1,nein
854,1,K3,LZ03,M1,VZ2,DH4,SW5,BD2,ja,RH4,FG3,WS2,WD1,V3,A3,RK3,W1,ARK1,B2,U1,nein
855,1,K4,LZ08,M1,VZ11,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U1,nein
856,1,K4,LZ04,M5,VZ2,DH5,SW2,BD2,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U1,ja
857,1,K4,LZ06,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG1,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,nein
858,1,K4,LZ07,M1,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,nein
859,1,K4,LZ02,M1,VZ3,DH2,SW1,BD2,ja,RH4,FG3,WS1,WD3,V1,A2,RK3,W1,ARK1,B2,U2,ja
860,1,K3,LZ08,M1,VZ9,DH5,SW4,BD3,ja,RH4,FG1,WS1,WD2,V4,A2,RK1,W1,ARK1,B3,U2,nein
861,1,K4,LZ08,M1,VZ9,DH5,SW5,BD2,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
862,1,K1,LZ02,M1,VZ3,DH4,SW5,BD2,ja,RH1,FG3,WS1,WD1,V4,A1,RK3,W3,ARK1,B3,U2,nein
863,1,K3,LZ03,M2,VZ11,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD2,V3,A2,RK1,W1,ARK2,B3,U2,nein
864,1,K4,LZ07,M2,VZ6,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD3,V1,A2,RK1,W1,ARK1,B3,U2,ja
865,1,K2,LZ03,M2,VZ3,DH3,SW4,BD3,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK2,B3,U2,ja
866,1,K1,LZ02,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD1,V2,A1,RK3,W3,ARK1,B3,U2,nein
867,1,K1,LZ06,M1,VZ1,DH7,SW5,BD2,ja,RH1,FG3,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
868,1,K1,LZ02,M1,VZ2,DH2,SW1,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK1,W3,ARK4,B3,U2,nein
869,1,K1,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B2,U2,ja
870,1,K4,LZ08,M1,VZ4,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,nein
871,1,K3,LZ06,M2,VZ11,DH7,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A1,RK2,W1,ARK2,B3,U2,ja
872,1,K3,LZ03,M1,VZ3,DH1,SW5,BD1,ja,RH3,FG2,WS2,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
873,1,K3,LZ06,M3,VZ9,DH7,SW5,BD2,ja,RH1,FG1,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,nein
874,1,K1,LZ04,M5,VZ6,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD4,V1,A2,RK1,W2,ARK1,B2,U2,nein
875,1,K1,LZ05,M2,VZ11,DH5,SW5,BD1,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,nein
876,1,K1,LZ05,M2,VZ11,DH6,SW5,BD1,ja,RH4,FG3,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,nein
877,1,K4,LZ08,M1,VZ3,DH6,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
878,1,K4,LZ02,M1,VZ3,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
879,1,K4,LZ04,M5,VZ10,DH3,SW4,BD5,ja,RH4,FG2,WS1,WD3,V2,A3,RK2,W1,ARK1,B4,U2,ja
880,1,K4,LZ03,M1,VZ2,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B1,U2,nein
881,1,K2,LZ02,M4,VZ3,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B4,U2,ja
882,1,K4,LZ08,M1,VZ11,DH7,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B4,U2,nein
883,1,K1,LZ03,M5,VZ11,DH3,SW1,BD3,ja,RH2,FG3,WS1,WD2,V3,A1,RK3,W3,ARK1,B3,U2,nein
884,1,K1,LZ03,M1,VZ11,DH5,SW1,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,ja
885,1,K1,LZ08,M1,VZ11,DH6,SW1,BD4,ja,RH3,FG2,WS1,WD2,V3,A1,RK3,W1,ARK1,B3,U2,nein
886,1,K4,LZ04,M1,VZ11,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,nein
887,1,K4,LZ06,M2,VZ6,DH7,SW5,BD3,ja,RH3,FG2,WS1,WD2,V1,A1,RK3,W1,ARK2,B4,U2,ja
888,1,K4,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,ja
